Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-24 22:02:58;RT @elpais_brasil: A Grécia continua ostentando o pior indicador de desemprego juvenil da UE, uma taxa que beirou os 60% nos anos mais duro…;elpais_brasil;0;0; ;elpais_brasil;
2018-04-24 22:02:42;RT @portalvermelho: Em ato de solidariedade ao secretário da Saúde do governo do Maranhão, Carlos Lula, realizado no Grande Hotel, no centr…;portalvermelho;0;0; ;portalvermelho;
2018-04-24 22:02:17;Tornar @LulapeloBrasil livre pra concorrer.    Só que isso não vem ao caso né?    O povo quer #LulaLivre   Precisa que a gente desenha pra vcs entenderem? https://t.co/dMjkkYyZ8J; ;1;1;#LulaLivre;LulapeloBrasil;
2018-04-24 22:00:25;RT @PSOLOficial: Deputados e deputadas querem liberar de vez a farra de venenos no Brasil. Não podemos deixar! #ChegaDeAgrotóxicos https://…;psol50;0;0;#ChegaDeAgrotóxicos; ;
2018-04-24 21:59:18;RT @ZehChe: Hoje vi alguém tuitando sobre a desobediência civil e as cédulas com Lula.  Acho que o bicho tá pegando. #LulaLivre https://t.c…;ZehChe;0;0;#LulaLivre;ZehChe;
2018-04-24 21:57:35;O @ptbrasil lança serviço SOS @PTmilitancia e garante apoio jurídico a militantes que forem agredidos na luta por @LulapeloBrasil #LulaInocente #LulaLivre #LulaPresidente  https://t.co/FXc0cfKXTY https://t.co/fgnN6iK4kv; ;20;27;#LulaLivre, #LulaInocente, #LulaPresidente;LulapeloBrasil, ptbrasil, PTmilitancia;
2018-04-24 21:54:25;RT @Brasil_de_Fato: Torcedores de Paraná, Atlético Paranaense, Grêmio e Corinthians foram ao acampamento #LulaLivre manifestar apreço pela…;Brasil_de_Fato;0;0;#LulaLivre;Brasil_de_Fato;
2018-04-24 21:53:22;RT @GuilhermeBoulos: Para Bolsonaro, a cruel execução de Marielle e Anderson não significam nada para a democracia. Marielle em 2 anos como…;GuilhermeBoulos;0;0; ;GuilhermeBoulos;
2018-04-24 21:52:44;RT @GuilhermeBoulos: Tem candidato dizendo que representa o 'novo' no Brasil e defendendo que as empresas tem direito de pagar salário dife…;GuilhermeBoulos;0;0; ;GuilhermeBoulos;
2018-04-24 21:52:32;@dfsturza @GuilhermeBoulos @bolsonecas; ;0;0; ;dfsturza, bolsonecas, GuilhermeBoulos;
2018-04-21 20:27:53;Bazar Lula Livre está bombando em São Paulo  #LulaLivre #LulaValeALuta #BazarLulaLivre  Siga 》》 @LulapeloBrasil  https://t.co/L86mdbRyN2 via @iG; ;0;8;#LulaLivre, #LulaValeALuta, #BazarLulaLivre;iG, LulapeloBrasil;
2018-04-21 20:26:22;RT @beruta: A imagem da semana desse país de canalhas!  #LulaLivre https://t.co/k6ugcXiKHR;beruta;0;0;#LulaLivre;beruta;
2018-04-21 20:25:48;Que manifestação  maravilhosa agora   pouco.  Comunidade  de Heliópolis SP e @POVOsemMEDO  querem Lula livre já!!! #LulaLivre https://t.co/a3EpsEomfL; ;0;4;#LulaLivre;POVOsemMEDO;
2018-04-21 20:22:14;RT @souguereira: Qdo os senadores visitaram Lula, ele falou q tá lendo muito. Falou também q usa os livros pra malhar. Divide as bolsas de…;souguereira;0;0; ;souguereira;
2018-04-21 20:22:03;RT @POVOsemMEDO: Plantão #LulaLivre O acampamento recebeu a visita do ex-ministro Aloísio Mercadante, do deputado federal @DeputadoFederal…;POVOsemMEDO;0;0;#LulaLivre;DeputadoFederal, POVOsemMEDO;
